Date,Time,"Temperature (S-THB 21114839:20824084-1),°C,Cavendish Green Gables","RH (S-THB 21114839:20824084-2),%,Cavendish Green Gables","Dew Point (S-THB 21114839:20824084-3),°C,Cavendish Green Gables","Rain (S-RGB 21114839:21092075-1),mm,Cavendish Green Gables","Average wind speed (S-WCF 21114839:21107892-1),Km/h,Cavendish Green Gables","Wind gust speed (S-WCF 21114839:21107892-2),Km/h,Cavendish Green Gables","Wind Direction (S-WCF 21114839:21107892-3),°,Cavendish Green Gables","Solar Radiation (S-LIB 21114839:21109518-1),W/m²,Cavendish Green Gables","Battery (RX3000 BATTERY 21114839:21114839-B),V,Cavendish Green Gables","Accumulated Rain (C-ACC-RAIN 21114839:21092075-2),mm,Cavendish Green Gables,Cavendish Green Gables"
7/1/2025,08:56:00 -0300,22.27,77,18.07,0,12,18,223,422,,
7/1/2025,08:58:00 -0300,22.44,76.7,18.17,0,12,19.2,211,462,,
7/1/2025,08:59:00 -0300,,,,,,,,,4.305,
7/1/2025,09:00:00 -0300,22.58,76.3,18.23,0,12,21.6,218,481,,
7/1/2025,09:02:00 -0300,22.51,76.2,18.14,0,13.2,24,227,489,,
7/1/2025,09:04:00 -0300,22.44,75.7,17.96,0,15.6,20.4,229,503,4.347,
7/1/2025,09:06:00 -0300,22.58,75.9,18.14,0,13.2,18,226,514,,
7/1/2025,09:08:00 -0300,22.8,75.9,18.35,0,12,18,225,518,,
7/1/2025,09:09:00 -0300,,,,,,,,,4.317,
7/1/2025,09:10:00 -0300,22.99,75.7,18.49,0,10.8,16.8,218,494,,
7/1/2025,09:12:00 -0300,22.8,75.3,18.22,0,13.2,22.8,219,367,,
7/1/2025,09:14:00 -0300,22.63,75.4,18.08,0,13.2,20.4,229,402,4.308,
7/1/2025,09:16:00 -0300,22.7,75.5,18.17,0,10.8,15.6,223,372,,
7/1/2025,09:18:00 -0300,22.73,75.6,18.22,0,13.2,20.4,222,386,,
7/1/2025,09:19:00 -0300,,,,,,,,,4.338,
7/1/2025,09:20:00 -0300,22.82,75.5,18.29,0,13.2,21.6,226,427,,
7/1/2025,09:22:00 -0300,22.99,75.3,18.41,0,13.2,19.2,215,431,,
7/1/2025,09:24:00 -0300,23.09,75.2,18.48,0,12,15.6,225,404,4.317,
7/1/2025,09:26:00 -0300,23.06,74.2,18.24,0,10.8,15.6,226,466,,
7/1/2025,09:28:00 -0300,23.18,73.6,18.23,0,12,20.4,232,498,,
7/1/2025,09:29:00 -0300,,,,,,,,,4.308,
7/1/2025,09:30:00 -0300,23.45,74,18.57,0,10.8,15.6,223,499,,
7/1/2025,09:32:00 -0300,23.45,74,18.57,0,14.4,19.2,223,486,,
7/1/2025,09:34:00 -0300,23.21,74,18.34,0,14.4,22.8,229,468,4.347,
7/1/2025,09:36:00 -0300,23.11,73.5,18.14,0,16.8,25.2,229,483,,
7/1/2025,09:38:00 -0300,23.14,73.7,18.21,0,13.2,22.8,218,517,,
7/1/2025,09:39:00 -0300,,,,,,,,,4.317,
7/1/2025,09:40:00 -0300,23.14,73.4,18.14,0,14.4,22.8,225,447,,
7/1/2025,09:42:00 -0300,23.09,73.9,18.2,0,14.4,22.8,239,422,,
7/1/2025,09:44:00 -0300,23.21,74.4,18.43,0,12,18,233,512,4.308,
7/1/2025,09:46:00 -0300,23.35,74.3,18.54,0,13.2,21.6,237,474,,
7/1/2025,09:48:00 -0300,23.16,74.4,18.38,0,14.4,24,247,537,,
7/1/2025,09:49:00 -0300,,,,,,,,,4.349,
7/1/2025,09:50:00 -0300,23.23,74.4,18.45,0,15.6,22.8,246,543,,
7/1/2025,09:52:00 -0300,23.33,73.8,18.41,0,10.8,15.6,240,537,,
7/1/2025,09:54:00 -0300,23.74,74.1,18.87,0,9.6,15.6,232,582,4.317,
7/1/2025,09:56:00 -0300,23.54,73.1,18.47,0,12,18,232,586,,
7/1/2025,09:58:00 -0300,23.42,72.3,18.18,0,13.2,19.2,246,564,,
7/1/2025,09:59:00 -0300,,,,,,,,,4.31,
7/1/2025,10:00:00 -0300,23.54,73.1,18.47,0,13.2,20.4,226,588,,
7/1/2025,10:02:00 -0300,23.66,72.6,18.47,0,10.8,21.6,240,612,,
7/1/2025,10:04:00 -0300,23.62,72.1,18.32,0,13.2,22.8,234,622,4.349,
7/1/2025,10:06:00 -0300,23.35,71.1,17.84,0,16.8,28.9,223,621,,
7/1/2025,10:08:00 -0300,23.23,72.2,17.97,0,15.6,24,232,624,,
7/1/2025,10:09:00 -0300,,,,,,,,,4.319,
7/1/2025,10:10:00 -0300,23.23,72,17.93,0,13.2,22.8,241,632,,
7/1/2025,10:12:00 -0300,23.33,72.3,18.08,0,13.2,19.2,237,642,,
7/1/2025,10:14:00 -0300,23.57,72,18.25,0,10.8,19.2,236,647,4.311,
7/1/2025,10:16:00 -0300,23.4,71.7,18.02,0,14.4,22.8,241,653,,
7/1/2025,10:18:00 -0300,23.52,72,18.2,0,12,20.4,237,658,,
7/1/2025,10:19:00 -0300,,,,,,,,,4.332,
7/1/2025,10:20:00 -0300,23.52,72.1,18.23,0,13.2,16.8,246,663,,
7/1/2025,10:22:00 -0300,23.76,71.5,18.32,0,10.8,19.2,244,668,,
7/1/2025,10:24:00 -0300,23.59,70.8,18,0,13.2,22.8,232,668,4.32,
7/1/2025,10:26:00 -0300,23.26,70.5,17.61,0,15.6,24,236,672,,
7/1/2025,10:28:00 -0300,23.5,71.6,18.09,0,12,19.2,240,676,,
7/1/2025,10:29:00 -0300,,,,,,,,,4.311,
7/1/2025,10:30:00 -0300,23.79,72.1,18.48,0,10.8,16.8,244,684,,
7/1/2025,10:32:00 -0300,23.86,70.9,18.28,0,13.2,19.2,219,679,,
7/1/2025,10:34:00 -0300,24.15,71.2,18.63,0,10.8,16.8,230,677,4.343,
7/1/2025,10:36:00 -0300,24.17,70,18.38,0,10.8,16.8,225,668,,
7/1/2025,10:38:00 -0300,24.32,70.4,18.61,0,9.6,14.4,233,674,,
7/1/2025,10:39:00 -0300,,,,,,,,,4.32,
7/1/2025,10:40:00 -0300,24.05,69.6,18.17,0,12,18,229,692,,
7/1/2025,10:42:00 -0300,23.76,69.2,17.8,0,13.2,16.8,241,693,,
7/1/2025,10:44:00 -0300,23.86,68.8,17.8,0,12,18,250,694,4.311,
7/1/2025,10:46:00 -0300,24.1,69.2,18.12,0,13.2,19.2,225,692,,
7/1/2025,10:48:00 -0300,24,68.4,17.85,0,14.4,19.2,227,684,,
7/1/2025,10:49:00 -0300,,,,,,,,,4.343,
7/1/2025,10:50:00 -0300,23.93,68.7,17.85,0,14.4,19.2,244,706,,
7/1/2025,10:52:00 -0300,23.86,68.4,17.71,0,14.4,21.6,243,712,,
7/1/2025,10:54:00 -0300,24.32,69.3,18.35,0,12,18,250,713,4.322,
7/1/2025,10:56:00 -0300,24.03,67.5,17.66,0,14.4,21.6,251,717,,
7/1/2025,10:58:00 -0300,24.07,68.5,17.94,0,14.4,21.6,241,724,,
7/1/2025,10:59:00 -0300,,,,,,,,,4.313,
7/1/2025,11:00:00 -0300,24.1,68.1,17.87,0,14.4,20.4,241,723,,
7/1/2025,11:02:00 -0300,24.17,67.1,17.7,0,13.2,21.6,240,738,,
7/1/2025,11:04:00 -0300,23.95,67,17.47,0,18,25.2,233,707,4.335,
7/1/2025,11:06:00 -0300,23.95,66.8,17.43,0,16.8,22.8,225,699,,
7/1/2025,11:08:00 -0300,24.03,66.6,17.45,0,14.4,20.4,227,708,,
7/1/2025,11:09:00 -0300,,,,,,,,,4.322,
7/1/2025,11:10:00 -0300,24.24,67,17.75,0,10.8,18,237,762,,
7/1/2025,11:12:00 -0300,24.41,66.5,17.79,0,12,19.2,226,749,,
7/1/2025,11:14:00 -0300,24.44,67.1,17.96,0,13.2,20.4,241,766,4.313,
7/1/2025,11:16:00 -0300,24.56,65.9,17.78,0,12,20.4,226,714,,
7/1/2025,11:18:00 -0300,24.39,65.2,17.45,0,15.6,22.8,232,782,,
7/1/2025,11:19:00 -0300,,,,,,,,,4.344,
7/1/2025,11:20:00 -0300,24.44,66.1,17.72,0,14.4,22.8,230,789,,
7/1/2025,11:22:00 -0300,24.32,66.9,17.79,0,15.6,24,241,768,,
7/1/2025,11:24:00 -0300,24.7,67.1,18.21,0,10.8,15.6,234,793,4.32,
7/1/2025,11:26:00 -0300,24.92,67.4,18.49,0,10.8,15.6,233,792,,
7/1/2025,11:28:00 -0300,24.56,65.6,17.71,0,19.2,27.7,216,781,,
7/1/2025,11:29:00 -0300,,,,,,,,,4.313,
7/1/2025,11:30:00 -0300,24.46,66.6,17.86,0,15.6,21.6,220,799,,
7/1/2025,11:32:00 -0300,24.85,67.2,18.37,0,10.8,15.6,219,744,,
7/1/2025,11:34:00 -0300,25.06,66.3,18.36,0,8.4,18,229,782,4.344,
7/1/2025,11:36:00 -0300,25.26,66.3,18.55,0,9.6,16.8,205,818,,
7/1/2025,11:38:00 -0300,25.04,65.4,18.12,0,14.4,21.6,206,791,,
7/1/2025,11:39:00 -0300,,,,,,,,,4.323,
7/1/2025,11:40:00 -0300,24.82,65.7,17.99,0,14.4,20.4,218,777,,
7/1/2025,11:42:00 -0300,24.75,65.4,17.85,0,13.2,20.4,218,806,,
7/1/2025,11:44:00 -0300,24.82,65.9,18.04,0,14.4,26.5,226,834,4.313,
7/1/2025,11:46:00 -0300,24.65,66.4,18,0,15.6,24,234,844,,
7/1/2025,11:48:00 -0300,24.58,67,18.07,0,18,24,232,817,,
7/1/2025,11:49:00 -0300,,,,,,,,,4.346,
7/1/2025,11:50:00 -0300,24.63,67.3,18.19,0,14.4,21.6,229,712,,
7/1/2025,11:52:00 -0300,24.32,67.1,17.84,0,19.2,27.7,244,698,,
7/1/2025,11:54:00 -0300,24.58,67.6,18.21,0,14.4,21.6,227,764,4.322,
7/1/2025,11:56:00 -0300,24.6,67.1,18.12,0,15.6,24,240,799,,
7/1/2025,11:58:00 -0300,25.06,67.2,18.58,0,13.2,24,219,868,,
7/1/2025,11:59:00 -0300,,,,,,,,,4.314,
7/1/2025,12:00:00 -0300,25.19,65.7,18.33,0,13.2,20.4,211,797,,
7/1/2025,12:02:00 -0300,25.02,66.8,18.44,0,15.6,27.7,208,753,,
7/1/2025,12:04:00 -0300,24.99,66.4,18.32,0,15.6,27.7,216,772,4.344,
7/1/2025,12:06:00 -0300,24.99,66.4,18.32,0,16.8,24,201,784,,
7/1/2025,12:08:00 -0300,25.09,66.2,18.36,0,15.6,22.8,199,876,,
7/1/2025,12:09:00 -0300,,,,,,,,,4.323,
7/1/2025,12:10:00 -0300,25.21,65.9,18.4,0,15.6,24,197,743,,
7/1/2025,12:12:00 -0300,25.04,65.9,18.24,0,16.8,26.5,204,769,,
7/1/2025,12:14:00 -0300,24.68,66.4,18.02,0,18,27.7,227,808,4.314,
7/1/2025,12:16:00 -0300,24.7,66.7,18.11,0,18,25.2,233,847,,
7/1/2025,12:18:00 -0300,24.92,66.8,18.34,0,15.6,22.8,226,843,,
7/1/2025,12:19:00 -0300,,,,,,,,,4.337,
7/1/2025,12:20:00 -0300,24.8,65.9,18.01,0,18,28.9,215,859,,
7/1/2025,12:22:00 -0300,24.99,65.9,18.2,0,19.2,32.5,197,898,,
7/1/2025,12:24:00 -0300,25.04,65.3,18.1,0,19.2,30.1,209,871,4.325,
7/1/2025,12:26:00 -0300,25.02,65.8,18.2,0,16.8,25.2,213,788,,
7/1/2025,12:28:00 -0300,24.75,65.9,17.97,0,18,30.1,215,619,,
7/1/2025,12:29:00 -0300,,,,,,,,,4.314,
7/1/2025,12:30:00 -0300,24.87,66.8,18.3,0,14.4,20.4,218,784,,
7/1/2025,12:32:00 -0300,25.28,67.2,18.79,0,13.2,21.6,209,882,,
7/1/2025,12:34:00 -0300,25.6,65.1,18.58,0,14.4,25.2,198,894,4.337,
7/1/2025,12:36:00 -0300,25.36,64.5,18.2,0,18,27.7,212,894,,
7/1/2025,12:38:00 -0300,25.67,65.4,18.72,0,12,24,220,894,,
7/1/2025,12:39:00 -0300,,,,,,,,,4.326,
7/1/2025,12:40:00 -0300,25.79,64.5,18.61,0,15.6,24,211,896,,
7/1/2025,12:42:00 -0300,25.99,64.9,18.9,0,14.4,26.5,208,898,,
7/1/2025,12:44:00 -0300,26.13,64.3,18.89,0,13.2,20.4,213,903,4.316,
7/1/2025,12:46:00 -0300,26.48,65.4,19.48,0,12,20.4,213,886,,
7/1/2025,12:48:00 -0300,26.21,62.6,18.53,0,18,26.5,204,889,,
7/1/2025,12:49:00 -0300,,,,,,,,,4.344,
7/1/2025,12:50:00 -0300,26.06,62.8,18.44,0,19.2,28.9,194,869,,
7/1/2025,12:52:00 -0300,25.6,63.5,18.18,0,19.2,30.1,215,736,,
7/1/2025,12:54:00 -0300,25.94,62.9,18.35,0,19.2,27.7,192,917,4.322,
7/1/2025,12:56:00 -0300,25.74,62.6,18.09,0,21.6,36.1,197,929,,
7/1/2025,12:58:00 -0300,26.01,62.9,18.42,0,18,26.5,201,931,,
7/1/2025,12:59:00 -0300,,,,,,,,,4.316,
7/1/2025,13:00:00 -0300,26.06,62.1,18.26,0,20.4,32.5,201,934,,
7/1/2025,13:02:00 -0300,26.06,62.3,18.31,0,20.4,30.1,212,939,,
7/1/2025,13:04:00 -0300,26.23,62.2,18.45,0,15.6,25.2,220,944,4.337,
7/1/2025,13:06:00 -0300,26.08,61.6,18.15,0,19.2,26.5,208,882,,
7/1/2025,13:08:00 -0300,26.33,61.9,18.46,0,15.6,21.6,215,959,,
7/1/2025,13:09:00 -0300,,,,,,,,,4.326,
7/1/2025,13:10:00 -0300,26.01,62.6,18.34,0,19.2,32.5,219,966,,
7/1/2025,13:12:00 -0300,26.74,62.4,18.98,0,13.2,21.6,208,893,,
7/1/2025,13:14:00 -0300,26.65,61.5,18.66,0,15.6,25.2,220,957,4.316,
7/1/2025,13:16:00 -0300,26.72,61.1,18.62,0,14.4,22.8,215,987,,
7/1/2025,13:18:00 -0300,26.57,60.5,18.33,0,21.6,32.5,199,884,,
7/1/2025,13:19:00 -0300,,,,,,,,,4.338,
7/1/2025,13:20:00 -0300,26.92,61,18.78,0,19.2,33.7,183,903,,
7/1/2025,13:22:00 -0300,26.55,61.5,18.57,0,19.2,27.7,208,926,,
7/1/2025,13:24:00 -0300,26.23,61.4,18.24,0,20.4,34.9,216,874,4.325,
7/1/2025,13:26:00 -0300,26.38,61.1,18.3,0,15.6,25.2,218,934,,
7/1/2025,13:28:00 -0300,26.38,61,18.27,0,16.8,28.9,222,633,,
7/1/2025,13:29:00 -0300,,,,,,,,,4.316,
7/1/2025,13:30:00 -0300,26.04,60.9,17.93,0,18,31.3,225,782,,
7/1/2025,13:32:00 -0300,26.33,61.5,18.36,0,14.4,24,212,961,,
7/1/2025,13:34:00 -0300,26.11,61.7,18.2,0,14.4,24,218,396,4.317,
7/1/2025,13:36:00 -0300,26.23,62,18.4,0,12,21.6,211,754,,
7/1/2025,13:38:00 -0300,26.38,62.6,18.69,0,12,27.7,204,567,,
7/1/2025,13:39:00 -0300,,,,,,,,,4.326,
7/1/2025,13:40:00 -0300,26.67,61.6,18.71,0,18,30.1,190,858,,
7/1/2025,13:42:00 -0300,26.5,60.7,18.31,0,19.2,30.1,192,837,,
7/1/2025,13:44:00 -0300,27.04,60.4,18.74,0,15.6,22.8,191,996,4.317,
7/1/2025,13:46:00 -0300,27.11,59.8,18.65,0,20.4,30.1,188,996,,
7/1/2025,13:48:00 -0300,27.7,60.3,19.33,0,10.8,16.8,205,"1,002",,
7/1/2025,13:49:00 -0300,,,,,,,,,4.338,
7/1/2025,13:50:00 -0300,27.51,57.9,18.5,0,14.4,24,202,801,,
7/1/2025,13:52:00 -0300,27.33,58.9,18.61,0,14.4,30.1,201,752,,
7/1/2025,13:54:00 -0300,27.58,58.7,18.79,0,14.4,21.6,204,"1,007",4.325,
7/1/2025,13:56:00 -0300,27.8,57.7,18.72,0,15.6,31.3,195,"1,009",,
7/1/2025,13:58:00 -0300,27.58,57,18.32,0,21.6,33.7,187,"1,016",,
7/1/2025,13:59:00 -0300,,,,,,,,,4.316,
7/1/2025,14:00:00 -0300,27.36,57.3,18.19,0,20.4,32.5,191,"1,028",,
7/1/2025,14:02:00 -0300,27.7,57.6,18.6,0,14.4,28.9,218,"1,044",,
7/1/2025,14:04:00 -0300,27.83,57.3,18.63,0,15.6,25.2,198,769,4.338,
7/1/2025,14:06:00 -0300,27.68,56.8,18.35,0,18,26.5,188,418,,
7/1/2025,14:08:00 -0300,26.84,57.9,17.88,0,19.2,28.9,197,342,,
7/1/2025,14:09:00 -0300,,,,,,,,,4.325,
7/1/2025,14:10:00 -0300,26.7,58.2,17.82,0,14.4,20.4,190,432,,
7/1/2025,14:12:00 -0300,26.5,58.4,17.7,0,16.8,27.7,191,317,,
7/1/2025,14:14:00 -0300,26.35,59.1,17.75,0,12,15.6,188,319,4.316,
7/1/2025,14:16:00 -0300,26.4,59.8,17.98,0,15.6,25.2,188,496,,
7/1/2025,14:18:00 -0300,26.65,58.9,17.97,0,13.2,18,197,886,,
7/1/2025,14:19:00 -0300,,,,,,,,,4.328,
7/1/2025,14:20:00 -0300,27.14,58.4,18.29,0,15.6,22.8,209,"1,056",,
7/1/2025,14:22:00 -0300,27.38,58,18.41,0,14.4,25.2,222,"1,072",,
7/1/2025,14:24:00 -0300,27.31,58.4,18.45,0,18,31.3,218,572,4.325,
7/1/2025,14:26:00 -0300,26.62,58.6,17.86,0,16.8,22.8,234,356,,
7/1/2025,14:28:00 -0300,26.52,57.7,17.53,0,18,26.5,225,904,,
7/1/2025,14:29:00 -0300,,,,,,,,,4.316,
7/1/2025,14:30:00 -0300,27.01,58.3,18.15,0,14.4,21.6,222,714,,
7/1/2025,14:32:00 -0300,27.26,58,18.3,0,13.2,22.8,226,894,,
7/1/2025,14:34:00 -0300,27.87,58.5,19.01,0,12,22.8,205,923,4.34,
7/1/2025,14:36:00 -0300,27.68,55.9,18.1,0,19.2,32.5,206,932,,
7/1/2025,14:38:00 -0300,27.28,56.8,17.99,0,20.4,32.5,213,867,,
7/1/2025,14:39:00 -0300,,,,,,,,,4.325,
7/1/2025,14:40:00 -0300,27.73,56.9,18.43,0,13.2,24,206,891,,
7/1/2025,14:42:00 -0300,27.73,56.3,18.26,0,16.8,26.5,212,882,,
7/1/2025,14:44:00 -0300,27.7,56.3,18.23,0,18,25.2,198,884,4.316,
7/1/2025,14:46:00 -0300,27.63,56.1,18.11,0,21.6,31.3,204,884,,
7/1/2025,14:48:00 -0300,27.6,55.4,17.89,0,21.6,34.9,205,882,,
7/1/2025,14:49:00 -0300,,,,,,,,,4.34,
7/1/2025,14:50:00 -0300,27.75,55.9,18.17,0,16.8,27.7,212,872,,
7/1/2025,14:52:00 -0300,27.8,55.5,18.1,0,20.4,31.3,205,786,,
7/1/2025,14:54:00 -0300,27.68,54.9,17.81,0,16.8,25.2,208,762,4.326,
7/1/2025,14:56:00 -0300,27.33,56.5,17.95,0,19.2,30.1,213,406,,
7/1/2025,14:58:00 -0300,27.04,56.2,17.59,0,16.8,31.3,206,673,,
7/1/2025,14:59:00 -0300,,,,,,,,,4.316,
7/1/2025,15:00:00 -0300,27.73,57.5,18.59,0,13.2,30.1,198,872,,
7/1/2025,15:02:00 -0300,28.34,56.4,18.86,0,9.6,18,208,856,,
7/1/2025,15:04:00 -0300,28.1,56.5,18.66,0,13.2,24,227,842,4.34,
7/1/2025,15:06:00 -0300,27.7,55.7,18.06,0,18,28.9,225,843,,
7/1/2025,15:08:00 -0300,27.75,56.6,18.37,0,18,27.7,229,838,,
7/1/2025,15:09:00 -0300,,,,,,,,,4.326,
7/1/2025,15:10:00 -0300,27.46,56.1,17.95,0,19.2,32.5,234,836,,
7/1/2025,15:12:00 -0300,27.58,55.9,18.01,0,19.2,30.1,236,834,,
7/1/2025,15:14:00 -0300,27.48,56.4,18.06,0,21.6,33.7,222,832,4.317,
7/1/2025,15:16:00 -0300,27.7,55.2,17.92,0,18,31.3,225,832,,
7/1/2025,15:18:00 -0300,27.85,55.7,18.2,0,20.4,28.9,212,834,,
7/1/2025,15:19:00 -0300,,,,,,,,,4.319,
7/1/2025,15:20:00 -0300,27.87,55.2,18.08,0,22.8,37.3,202,826,,
7/1/2025,15:22:00 -0300,28.2,55.3,18.41,0,19.2,34.9,192,856,,
7/1/2025,15:24:00 -0300,28.2,55.1,18.35,0,19.2,28.9,192,587,4.328,
7/1/2025,15:26:00 -0300,27.36,55.8,17.77,0,24,37.3,222,394,,
7/1/2025,15:28:00 -0300,26.92,56.4,17.53,0,19.2,26.5,230,401,,
7/1/2025,15:29:00 -0300,,,,,,,,,4.317,
7/1/2025,15:30:00 -0300,26.67,57.1,17.5,0,19.2,30.1,232,492,,
7/1/2025,15:32:00 -0300,27.19,56.4,17.78,0,18,27.7,218,734,,
7/1/2025,15:34:00 -0300,27.51,56.4,18.08,0,18,25.2,218,656,4.34,
7/1/2025,15:36:00 -0300,27.28,56.5,17.9,0,16.8,32.5,227,404,,
7/1/2025,15:38:00 -0300,27.48,56.6,18.11,0,20.4,32.5,205,699,,
7/1/2025,15:39:00 -0300,,,,,,,,,4.326,
7/1/2025,15:40:00 -0300,27.63,55.6,17.97,0,21.6,33.7,213,811,,
7/1/2025,15:42:00 -0300,27.85,55.8,18.23,0,18,27.7,222,798,,
7/1/2025,15:44:00 -0300,27.87,54.8,17.96,0,20.4,28.9,216,784,4.316,
7/1/2025,15:46:00 -0300,27.9,55,18.05,0,18,24,220,776,,
7/1/2025,15:48:00 -0300,28.39,54.8,18.45,0,18,26.5,211,772,,
7/1/2025,15:49:00 -0300,,,,,,,,,4.34,
7/1/2025,15:50:00 -0300,28.64,55,18.73,0,13.2,20.4,209,767,,
7/1/2025,15:52:00 -0300,28.42,54.3,18.32,0,19.2,26.5,220,766,,
7/1/2025,15:54:00 -0300,28.69,53.8,18.43,0,15.6,27.7,216,766,4.326,
7/1/2025,15:56:00 -0300,28.27,53.6,17.98,0,19.2,30.1,227,768,,
7/1/2025,15:58:00 -0300,28.27,53.5,17.95,0,19.2,30.1,222,777,,
7/1/2025,15:59:00 -0300,,,,,,,,,4.316,
7/1/2025,16:00:00 -0300,28.62,53.9,18.39,0,16.8,25.2,212,798,,
7/1/2025,16:02:00 -0300,28.57,53.2,18.13,0,18,33.7,212,617,,
7/1/2025,16:04:00 -0300,28.32,53.3,17.93,0,16.8,28.9,206,397,4.331,
7/1/2025,16:06:00 -0300,28.12,54.6,18.14,0,14.4,20.4,219,559,,
7/1/2025,16:08:00 -0300,28.32,55.1,18.46,0,15.6,22.8,215,756,,
7/1/2025,16:09:00 -0300,,,,,,,,,4.328,
7/1/2025,16:10:00 -0300,28.44,54.2,18.32,0,16.8,24,219,507,,
7/1/2025,16:12:00 -0300,28.59,53.9,18.37,0,13.2,26.5,234,866,,
7/1/2025,16:14:00 -0300,28.64,53.6,18.32,0,12,18,227,802,4.317,
7/1/2025,16:16:00 -0300,28.37,53.6,18.07,0,10.8,20.4,234,247,,
7/1/2025,16:18:00 -0300,27.7,54.4,17.69,0,13.2,22.8,232,296,,
7/1/2025,16:19:00 -0300,,,,,,,,,4.319,
7/1/2025,16:20:00 -0300,27.73,54.6,17.77,0,12,21.6,222,371,,
7/1/2025,16:22:00 -0300,27.63,55.1,17.82,0,14.4,26.5,226,488,,
7/1/2025,16:24:00 -0300,28.02,54.9,18.13,0,15.6,22.8,199,384,4.326,
7/1/2025,16:26:00 -0300,28.05,55.2,18.24,0,10.8,15.6,213,392,,
7/1/2025,16:28:00 -0300,28.15,55.2,18.33,0,12,19.2,227,599,,
7/1/2025,16:29:00 -0300,,,,,,,,,4.317,
7/1/2025,16:30:00 -0300,28.59,55,18.69,0,9.6,18,213,438,,
7/1/2025,16:32:00 -0300,28.1,54.8,18.17,0,14.4,25.2,216,361,,
7/1/2025,16:34:00 -0300,27.9,55.8,18.28,0,14.4,19.2,222,377,4.34,
7/1/2025,16:36:00 -0300,27.68,55.2,17.9,0,18,27.7,223,483,,
7/1/2025,16:38:00 -0300,27.87,55,18.02,0,12,20.4,232,373,,
7/1/2025,16:39:00 -0300,,,,,,,,,4.323,
7/1/2025,16:40:00 -0300,27.63,54.6,17.68,0,15.6,28.9,222,303,,
7/1/2025,16:42:00 -0300,27.78,55,17.93,0,12,22.8,218,436,,
7/1/2025,16:44:00 -0300,28.1,54.6,18.11,0,10.8,20.4,227,842,4.317,
7/1/2025,16:46:00 -0300,28.15,54.1,18.01,0,15.6,25.2,227,486,,
7/1/2025,16:48:00 -0300,28.74,54.5,18.68,0,12,19.2,213,503,,
7/1/2025,16:49:00 -0300,,,,,,,,,4.331,
7/1/2025,16:50:00 -0300,28.84,53.5,18.48,0,15.6,21.6,211,702,,
7/1/2025,16:52:00 -0300,28.77,53.2,18.32,0,14.4,18,218,743,,
7/1/2025,16:54:00 -0300,28.69,52.9,18.16,0,15.6,24,206,346,4.328,
7/1/2025,16:56:00 -0300,28.49,53.2,18.07,0,13.2,22.8,208,424,,
7/1/2025,16:58:00 -0300,28.42,52.4,17.76,0,16.8,26.5,206,598,,
7/1/2025,16:59:00 -0300,,,,,,,,,4.317,
7/1/2025,17:00:00 -0300,28.27,53,17.8,0,14.4,22.8,212,338,,
7/1/2025,17:02:00 -0300,28.15,54.4,18.1,0,12,16.8,223,341,,
7/1/2025,17:04:00 -0300,28.17,53.3,17.8,0,10.8,19.2,213,321,4.331,
7/1/2025,17:06:00 -0300,28.1,54.5,18.08,0,9.6,13.2,208,326,,
7/1/2025,17:08:00 -0300,27.97,53.9,17.79,0,14.4,24,201,227,,
7/1/2025,17:09:00 -0300,,,,,,,,,4.328,
7/1/2025,17:10:00 -0300,27.75,54.8,17.85,0,10.8,16.8,212,219,,
7/1/2025,17:12:00 -0300,27.68,54.9,17.81,0,12,19.2,209,213,,
7/1/2025,17:14:00 -0300,27.75,55.2,17.97,0,10.8,18,209,204,4.317,
7/1/2025,17:16:00 -0300,27.53,55.4,17.82,0,9.6,18,219,203,,
7/1/2025,17:18:00 -0300,27.55,55.4,17.84,0,10.8,19.2,204,209,,
7/1/2025,17:19:00 -0300,,,,,,,,,4.338,
7/1/2025,17:20:00 -0300,27.48,55.7,17.86,0,12,16.8,209,224,,
7/1/2025,17:22:00 -0300,27.53,56.1,18.02,0,9.6,16.8,208,243,,
7/1/2025,17:24:00 -0300,27.63,55.2,17.85,0,10.8,16.8,202,249,4.323,
7/1/2025,17:26:00 -0300,27.78,55.2,17.99,0,10.8,15.6,188,257,,
7/1/2025,17:28:00 -0300,27.73,54.6,17.77,0,13.2,19.2,199,259,,
7/1/2025,17:29:00 -0300,,,,,,,,,4.316,
7/1/2025,17:30:00 -0300,27.7,55,17.86,0,13.2,27.7,209,258,,
7/1/2025,17:32:00 -0300,27.78,56.3,18.3,0,9.6,18,211,263,,
7/1/2025,17:34:00 -0300,27.73,55.4,18,0,12,18,208,267,4.338,
7/1/2025,17:36:00 -0300,27.95,55.7,18.29,0,9.6,14.4,194,274,,
7/1/2025,17:38:00 -0300,28.15,56,18.56,0,7.2,12,199,298,,
7/1/2025,17:39:00 -0300,,,,,,,,,4.325,
7/1/2025,17:40:00 -0300,28.49,55.2,18.65,0,10.8,14.4,197,497,,
7/1/2025,17:42:00 -0300,28.82,53.5,18.45,0,13.2,19.2,206,329,,
7/1/2025,17:44:00 -0300,28.39,54.6,18.39,0,10.8,15.6,219,303,4.316,
7/1/2025,17:46:00 -0300,28.22,53.8,17.99,0,10.8,16.8,215,286,,
7/1/2025,17:48:00 -0300,28.1,53.9,17.91,0,14.4,24,197,263,,
7/1/2025,17:49:00 -0300,,,,,,,,,4.331,
7/1/2025,17:50:00 -0300,28.07,54.1,17.94,0,12,18,198,249,,
