Date,Time,"Battery (RX3000 BATTERY 21038161:21038161-B),V,Stanley Bridge Harbour","Barometric Pressure (M-BP 21038161:20735209-1),kPa,Stanley Bridge Harbour","Rain (S-RGB 21038161:21038325-1),mm,Stanley Bridge Harbour","Wind Direction (S-WCF 21038161:21038468-3),°,Stanley Bridge Harbour","Solar Radiation (S-LIB 21038161:21109516-1),W/m²,Stanley Bridge Harbour","Water Pressure (M-WP01 21038161:21411213-1),kPa,Stanley Bridge Harbour","Diff Pressure (M-DP01 21038161:21411213-2),kPa,Stanley Bridge Harbour","Water Temperature (M-WT 21038161:21411213-3),°C,Stanley Bridge Harbour","Water Level (M-WL01 21038161:21411213-4),meters,Stanley Bridge Harbour","Accumulated Rain (C-ACC-RAIN 21038161:21038325-2),mm,Stanley Bridge Harbour,Stanley Bridge","Temperature (S-TMB 21038161:21098957-1),°C,Stanley Bridge Harbour","Average Wind Speed (S-WCF 21038161:21038468-1),Km/h,Stanley Bridge Harbour","Wind Gust Speed (S-WCF 21038161:21038468-2),Km/h,Stanley Bridge Harbour"
3/28/2024,18:58:00 -0400,,,0.2,10,1,,,,,,5.9,1,2
3/28/2024,19:00:00 -0400,4.251,101.152,0,10,1,105.656,4.504,4.74,0.5268,,5.77,2,4
3/28/2024,19:02:00 -0400,,,0,10,1,,,,,,5.77,2,4
3/28/2024,19:04:00 -0400,,,0,10,1,,,,,,5.8,1,4
3/28/2024,19:05:00 -0400,4.253,101.166,,,,105.639,4.473,4.22,0.5237,,,,
3/28/2024,19:06:00 -0400,,,0,10,1,,,,,,5.77,1,2
3/28/2024,19:08:00 -0400,,,0,10,1,,,,,,5.8,1,2
3/28/2024,19:10:00 -0400,4.239,101.163,0,10,1,105.769,4.606,4.74,0.537,,5.8,1,2
3/28/2024,19:12:00 -0400,,,0,10,1,,,,,,5.97,1,2
3/28/2024,19:14:00 -0400,,,0,10,1,,,,,,5.95,1,2
3/28/2024,19:15:00 -0400,4.247,101.157,,,,105.84,4.683,4.43,0.5446,,,,
3/28/2024,19:16:00 -0400,,,0,10,1,,,,,,5.97,0,2
3/28/2024,19:18:00 -0400,,,0,10,1,,,,,,5.95,1,2
3/28/2024,19:20:00 -0400,4.248,101.145,0,10,1,105.83,4.685,4.11,0.5448,,5.92,1,2
3/28/2024,19:22:00 -0400,,,0,10,1,,,,,,5.85,2,4
3/28/2024,19:24:00 -0400,,,0,10,1,,,,,,5.85,1,2
3/28/2024,19:25:00 -0400,4.233,101.145,,,,105.86,4.715,4.22,0.5478,,,,
3/28/2024,19:26:00 -0400,,,0,10,1,,,,,,5.74,1,2
3/28/2024,19:28:00 -0400,,,0,10,1,,,,,,5.67,1,2
3/28/2024,19:30:00 -0400,4.244,101.14,0,10,1,105.92,4.78,4.11,0.5542,,5.69,1,2
3/28/2024,19:32:00 -0400,,,0,10,1,,,,,,5.69,1,2
3/28/2024,19:34:00 -0400,,,0,10,1,,,,,,5.64,1,2
3/28/2024,19:35:00 -0400,4.244,101.142,,,,106.004,4.862,4.11,0.5625,,,,
3/28/2024,19:36:00 -0400,,,0,10,1,,,,,,5.69,1,2
3/28/2024,19:38:00 -0400,,,0,10,1,,,,,,5.64,1,2
3/28/2024,19:40:00 -0400,4.23,101.135,0,10,1,106.081,4.946,4.22,0.5708,,5.64,2,4
3/28/2024,19:42:00 -0400,,,0,10,1,,,,,,5.59,4,4
3/28/2024,19:44:00 -0400,,,0,10,1,,,,,,5.54,2,4
3/28/2024,19:45:00 -0400,4.239,101.143,,,,106.168,5.025,4.63,0.5786,,,,
3/28/2024,19:46:00 -0400,,,0,10,1,,,,,,5.67,2,4
3/28/2024,19:48:00 -0400,,,0,10,1,,,,,,5.67,4,5
3/28/2024,19:50:00 -0400,4.241,101.139,0.2,357,1,106.199,5.06,4.53,0.5822,,5.54,4,5
3/28/2024,19:52:00 -0400,,,0,347,1,,,,,,5.54,4,5
3/28/2024,19:54:00 -0400,,,0,352,1,,,,,,5.54,2,4
3/28/2024,19:55:00 -0400,4.23,101.139,,,,106.259,5.12,4.43,0.5881,,,,
3/28/2024,19:56:00 -0400,,,0,8,1,,,,,,5.57,1,4
3/28/2024,19:58:00 -0400,,,0,10,1,,,,,,5.49,0,2
3/28/2024,20:00:00 -0400,4.236,101.14,0,17,1,106.307,5.167,4.22,0.5928,,5.28,4,5
3/28/2024,20:02:00 -0400,,,0,15,1,,,,,,5.31,2,5
3/28/2024,20:04:00 -0400,,,0,8,1,,,,,,5.23,7,8
3/28/2024,20:05:00 -0400,4.239,101.138,,,,106.469,5.331,4.01,0.6091,,,,
3/28/2024,20:06:00 -0400,,,0,8,1,,,,,,5.31,4,7
3/28/2024,20:08:00 -0400,,,0,42,1,,,,,,5.36,1,4
3/28/2024,20:10:00 -0400,4.224,101.11,0,25,1,106.419,5.309,3.8,0.6069,,5.33,1,4
3/28/2024,20:12:00 -0400,,,0,55,1,,,,,,5.36,0,1
3/28/2024,20:14:00 -0400,,,0,83,1,,,,,,5.39,1,2
3/28/2024,20:15:00 -0400,4.235,101.1,,,,106.395,5.295,3.8,0.6055,,,,
3/28/2024,20:16:00 -0400,,,0.2,37,1,,,,,,5.46,0,2
3/28/2024,20:18:00 -0400,,,0,17,1,,,,,,5.72,2,6
3/28/2024,20:20:00 -0400,4.236,101.09,0,20,1,106.518,5.428,3.8,0.6187,,5.51,2,6
3/28/2024,20:22:00 -0400,,,0,35,1,,,,,,5.33,1,5
3/28/2024,20:24:00 -0400,,,0,20,1,,,,,,5.28,1,7
3/28/2024,20:25:00 -0400,4.224,101.092,,,,106.617,5.525,3.8,0.6283,,,,
3/28/2024,20:26:00 -0400,,,0,7,1,,,,,,5,8,12
3/28/2024,20:28:00 -0400,,,0,351,1,,,,,,4.66,10,12
3/28/2024,20:30:00 -0400,4.233,101.127,0,352,1,106.618,5.491,4.22,0.625,,4.56,6,7
3/28/2024,20:32:00 -0400,,,0,358,1,,,,,,4.38,6,8
3/28/2024,20:34:00 -0400,,,0,10,1,,,,,,4.14,10,11
3/28/2024,20:35:00 -0400,4.235,101.104,,,,106.621,5.517,4.43,0.6276,,,,
3/28/2024,20:36:00 -0400,,,0,8,1,,,,,,4.01,10,11
3/28/2024,20:38:00 -0400,,,0,11,1,,,,,,3.83,10,11
3/28/2024,20:40:00 -0400,4.223,101.122,0,10,1,106.749,5.627,4.43,0.6385,,3.91,7,11
3/28/2024,20:42:00 -0400,,,0.2,3,1,,,,,,3.83,8,10
3/28/2024,20:44:00 -0400,,,0,10,1,,,,,,3.85,8,10
3/28/2024,20:45:00 -0400,4.23,101.14,,,,106.83,5.69,4.22,0.6448,,,,
3/28/2024,20:46:00 -0400,,,0,4,1,,,,,,3.72,5,7
3/28/2024,20:48:00 -0400,,,0,351,1,,,,,,3.62,5,6
3/28/2024,20:50:00 -0400,4.233,101.124,0,7,1,106.868,5.744,4.84,0.6502,,3.75,6,8
3/28/2024,20:52:00 -0400,,,0,6,1,,,,,,3.77,7,8
3/28/2024,20:54:00 -0400,,,0,4,1,,,,,,3.83,6,8
3/28/2024,20:55:00 -0400,4.221,101.134,,,,106.835,5.701,4.84,0.6459,,,,
3/28/2024,20:56:00 -0400,,,0,3,1,,,,,,3.62,5,6
3/28/2024,20:58:00 -0400,,,0,10,1,,,,,,3.77,4,6
3/28/2024,21:00:00 -0400,4.229,101.145,0,10,1,106.934,5.789,4.22,0.6546,,3.96,0,1
3/28/2024,21:02:00 -0400,,,0,10,1,,,,,,3.91,0,2
3/28/2024,21:04:00 -0400,,,0,10,1,,,,,,3.96,1,2
3/28/2024,21:05:00 -0400,4.23,101.13,,,,106.967,5.837,4.53,0.6594,,,,
3/28/2024,21:06:00 -0400,,,0,10,1,,,,,,4.04,0,1
3/28/2024,21:08:00 -0400,,,0,10,1,,,,,,4.04,0,1
3/28/2024,21:10:00 -0400,4.217,101.122,0,10,1,106.973,5.851,4.94,0.6609,,4.06,0,2
3/28/2024,21:12:00 -0400,,,0,41,1,,,,,,4.09,1,4
3/28/2024,21:14:00 -0400,,,0,60,1,,,,,,4.09,0,2
3/28/2024,21:15:00 -0400,4.227,101.105,,,,106.92,5.815,4.84,0.6572,,,,
3/28/2024,21:16:00 -0400,,,0.2,49,1,,,,,,4.04,1,4
3/28/2024,21:18:00 -0400,,,0,44,1,,,,,,4.01,2,4
3/28/2024,21:20:00 -0400,4.229,101.091,0,65,1,107.03,5.939,4.32,0.6695,,4.04,4,6
3/28/2024,21:22:00 -0400,,,0,66,1,,,,,,4.01,4,5
3/28/2024,21:24:00 -0400,,,0,60,1,,,,,,4.01,4,5
3/28/2024,21:25:00 -0400,4.215,101.09,,,,106.948,5.858,4.22,0.6615,,,,
3/28/2024,21:26:00 -0400,,,0,51,1,,,,,,4.01,2,5
3/28/2024,21:28:00 -0400,,,0,53,1,,,,,,4.09,1,2
3/28/2024,21:30:00 -0400,4.224,101.079,0,69,1,106.998,5.919,4.11,0.6676,,4.12,1,5
3/28/2024,21:32:00 -0400,,,0,58,1,,,,,,4.09,1,4
3/28/2024,21:34:00 -0400,,,0,60,1,,,,,,4.14,1,4
3/28/2024,21:35:00 -0400,4.227,101.066,,,,106.967,5.901,3.59,0.6658,,,,
3/28/2024,21:36:00 -0400,,,0,72,1,,,,,,4.09,1,5
3/28/2024,21:38:00 -0400,,,0,107,1,,,,,,4.14,1,4
3/28/2024,21:40:00 -0400,4.214,101.05,0,53,1,106.852,5.802,3.48,0.6559,,4.19,1,2
3/28/2024,21:42:00 -0400,,,0,62,1,,,,,,4.19,1,4
3/28/2024,21:44:00 -0400,,,0.2,48,1,,,,,,4.19,1,2
3/28/2024,21:45:00 -0400,4.223,101.044,,,,106.882,5.838,3.59,0.6595,,,,
3/28/2024,21:46:00 -0400,,,0,51,1,,,,,,4.3,1,2
3/28/2024,21:48:00 -0400,,,0,37,1,,,,,,4.25,1,2
3/28/2024,21:50:00 -0400,4.226,101.062,0,37,1,106.96,5.898,3.48,0.6655,,4.25,0,2
3/28/2024,21:52:00 -0400,,,0,28,1,,,,,,4.19,4,6
3/28/2024,21:54:00 -0400,,,0,18,1,,,,,,4.17,2,6
3/28/2024,21:55:00 -0400,4.214,101.044,,,,106.836,5.792,3.38,0.655,,,,
3/28/2024,21:56:00 -0400,,,0,29,1,,,,,,4.22,0,1
3/28/2024,21:58:00 -0400,,,0.2,31,1,,,,,,4.17,1,2
3/28/2024,22:00:00 -0400,4.221,101.055,0,22,1,106.841,5.786,3.06,0.6543,,4.09,2,4
3/28/2024,22:02:00 -0400,,,0,8,1,,,,,,4.14,2,5
3/28/2024,22:04:00 -0400,,,0,358,1,,,,,,4.01,4,5
3/28/2024,22:05:00 -0400,4.224,101.063,,,,106.847,5.784,2.85,0.6542,,,,
3/28/2024,22:06:00 -0400,,,0,347,1,,,,,,3.85,5,6
3/28/2024,22:08:00 -0400,,,0,343,1,,,,,,3.93,4,5
3/28/2024,22:10:00 -0400,4.211,101.058,0,337,1,106.759,5.701,2.95,0.6459,,3.88,4,5
3/28/2024,22:12:00 -0400,,,0,350,1,,,,,,3.85,4,5
3/28/2024,22:14:00 -0400,,,0,352,1,,,,,,3.77,5,6
3/28/2024,22:15:00 -0400,4.221,101.045,,,,106.855,5.81,3.06,0.6567,,,,
3/28/2024,22:16:00 -0400,,,0.2,340,1,,,,,,3.75,4,6
3/28/2024,22:18:00 -0400,,,0,347,1,,,,,,3.72,4,5
3/28/2024,22:20:00 -0400,4.223,101.049,0,357,1,106.744,5.695,3.16,0.6453,,3.75,2,5
3/28/2024,22:22:00 -0400,,,0,358,1,,,,,,3.77,4,5
3/28/2024,22:24:00 -0400,,,0,97,1,,,,,,3.72,4,5
3/28/2024,22:25:00 -0400,4.211,101.024,,,,106.623,5.599,3.27,0.6357,,,,
3/28/2024,22:26:00 -0400,,,0,4,1,,,,,,3.72,4,6
3/28/2024,22:28:00 -0400,,,0,10,1,,,,,,3.72,4,6
3/28/2024,22:30:00 -0400,4.218,101.051,0,8,1,106.62,5.569,3.38,0.6327,,3.72,4,5
3/28/2024,22:32:00 -0400,,,0.2,8,1,,,,,,3.83,5,7
3/28/2024,22:34:00 -0400,,,0,7,1,,,,,,3.88,6,8
3/28/2024,22:35:00 -0400,4.221,101.044,,,,106.642,5.598,3.27,0.6356,,,,
3/28/2024,22:36:00 -0400,,,0,18,1,,,,,,3.93,2,6
3/28/2024,22:38:00 -0400,,,0,20,1,,,,,,3.96,0,4
3/28/2024,22:40:00 -0400,4.209,101.054,0,20,1,106.64,5.586,3.16,0.6345,,3.98,1,4
3/28/2024,22:42:00 -0400,,,0,7,1,,,,,,3.88,5,7
3/28/2024,22:44:00 -0400,,,0,15,1,,,,,,3.85,2,6
3/28/2024,22:45:00 -0400,4.218,101.026,,,,106.483,5.457,3.06,0.6216,,,,
3/28/2024,22:46:00 -0400,,,0,18,1,,,,,,3.91,1,2
3/28/2024,22:48:00 -0400,,,0.2,20,1,,,,,,3.83,0,1
3/28/2024,22:50:00 -0400,4.22,101.024,0,20,1,106.431,5.407,3.38,0.6167,,3.77,1,4
3/28/2024,22:52:00 -0400,,,0,22,1,,,,,,3.75,2,4
3/28/2024,22:54:00 -0400,,,0,10,1,,,,,,3.8,1,4
3/28/2024,22:55:00 -0400,4.208,101.021,,,,106.5,5.479,3.59,0.6239,,,,
3/28/2024,22:56:00 -0400,,,0,17,1,,,,,,3.88,1,4
3/28/2024,22:58:00 -0400,,,0,20,1,,,,,,3.88,0,0
3/28/2024,23:00:00 -0400,4.217,100.988,0,21,1,106.438,5.45,3.8,0.6209,,3.85,1,2
3/28/2024,23:02:00 -0400,,,0,24,1,,,,,,3.96,0,2
3/28/2024,23:04:00 -0400,,,0.2,35,1,,,,,,4.04,1,2
3/28/2024,23:05:00 -0400,4.22,100.97,,,,106.456,5.486,3.48,0.6246,,,,
3/28/2024,23:06:00 -0400,,,0,58,1,,,,,,4.06,0,2
3/28/2024,23:08:00 -0400,,,0,45,1,,,,,,4.04,1,4
3/28/2024,23:10:00 -0400,4.205,100.951,0,20,1,106.367,5.416,3.8,0.6175,,4.01,1,4
3/28/2024,23:12:00 -0400,,,0,13,1,,,,,,4.04,2,4
3/28/2024,23:14:00 -0400,,,0,28,1,,,,,,4.01,1,4
3/28/2024,23:15:00 -0400,4.214,100.921,,,,106.416,5.495,4.22,0.6254,,,,
3/28/2024,23:16:00 -0400,,,0,357,1,,,,,,4.06,1,4
3/28/2024,23:18:00 -0400,,,0,29,1,,,,,,4.09,1,2
3/28/2024,23:20:00 -0400,4.22,100.909,0,11,1,106.425,5.516,4.53,0.6275,,4.14,0,2
3/28/2024,23:22:00 -0400,,,0,44,1,,,,,,4.12,1,5
3/28/2024,23:24:00 -0400,,,0,25,1,,,,,,4.04,4,6
3/28/2024,23:25:00 -0400,4.202,100.881,,,,106.355,5.474,4.84,0.6233,,,,
3/28/2024,23:26:00 -0400,,,0,39,1,,,,,,4.14,1,5
3/28/2024,23:28:00 -0400,,,0,29,1,,,,,,4.19,2,6
3/28/2024,23:30:00 -0400,4.214,100.884,0,29,1,106.29,5.406,5.25,0.6166,,4.25,1,4
3/28/2024,23:32:00 -0400,,,0,28,1,,,,,,4.25,1,4
3/28/2024,23:34:00 -0400,,,0,1,1,,,,,,4.27,1,5
3/28/2024,23:35:00 -0400,4.215,100.876,,,,106.344,5.468,5.67,0.6227,,,,
3/28/2024,23:36:00 -0400,,,0,14,1,,,,,,4.27,1,4
3/28/2024,23:38:00 -0400,,,0,41,1,,,,,,4.09,2,5
3/28/2024,23:40:00 -0400,4.203,100.893,0,44,1,106.261,5.368,5.77,0.6128,,3.96,1,5
3/28/2024,23:42:00 -0400,,,0,46,1,,,,,,3.96,2,5
3/28/2024,23:44:00 -0400,,,0,38,1,,,,,,4.01,1,2
3/28/2024,23:45:00 -0400,4.212,100.874,,,,106.209,5.335,5.46,0.6095,,,,
3/28/2024,23:46:00 -0400,,,0,28,1,,,,,,3.98,0,1
3/28/2024,23:48:00 -0400,,,0.2,29,1,,,,,,4.06,0,0
3/28/2024,23:50:00 -0400,4.215,100.871,0,29,1,106.24,5.369,4.43,0.6129,,4.09,0,0
3/28/2024,23:52:00 -0400,,,0,29,1,,,,,,4.04,0,0
3/28/2024,23:54:00 -0400,,,0,29,1,,,,,,4.06,0,0
3/28/2024,23:55:00 -0400,4.203,100.876,,,,106.144,5.268,4.63,0.6029,,,,
3/28/2024,23:56:00 -0400,,,0,29,1,,,,,,4.01,0,0
3/28/2024,23:58:00 -0400,,,0,29,1,,,,,,4.04,0,0
3/29/2024,00:00:00 -0400,4.212,100.873,0,29,1,106.097,5.224,4.32,0.5985,,3.98,0,1
3/29/2024,00:02:00 -0400,,,0,29,1,,,,,,3.93,1,2
3/29/2024,00:04:00 -0400,,,0,29,1,,,,,,4.04,0,1
3/29/2024,00:05:00 -0400,4.214,100.864,,,,106.161,5.297,3.9,0.6057,,,,
3/29/2024,00:06:00 -0400,,,0,29,1,,,,,,4.01,1,2
3/29/2024,00:08:00 -0400,,,0,29,1,,,,,,4.04,1,2
3/29/2024,00:10:00 -0400,4.2,100.867,0,29,1,106.119,5.252,4.84,0.6013,,4.04,1,2
3/29/2024,00:12:00 -0400,,,0.2,27,1,,,,,,4.04,1,2
3/29/2024,00:14:00 -0400,,,0,27,1,,,,,,3.98,2,4
3/29/2024,00:15:00 -0400,4.211,100.855,,,,106.006,5.151,4.53,0.5912,,,,
3/29/2024,00:16:00 -0400,,,0,4,1,,,,,,3.98,2,4
3/29/2024,00:18:00 -0400,,,0,0,1,,,,,,4.01,2,4
3/29/2024,00:20:00 -0400,4.214,100.845,0,358,1,106.04,5.195,3.69,0.5956,,4.01,2,4
3/29/2024,00:22:00 -0400,,,0,358,1,,,,,,3.96,2,4
3/29/2024,00:24:00 -0400,,,0,358,1,,,,,,3.98,2,5
3/29/2024,00:25:00 -0400,4.202,100.849,,,,106.096,5.247,4.84,0.6007,,,,
3/29/2024,00:26:00 -0400,,,0,334,1,,,,,,3.93,4,4
3/29/2024,00:28:00 -0400,,,0,333,1,,,,,,3.93,2,4
3/29/2024,00:30:00 -0400,4.211,100.843,0,333,1,106.096,5.253,5.15,0.6013,,3.88,2,5
3/29/2024,00:32:00 -0400,,,0,341,1,,,,,,3.88,4,5
3/29/2024,00:34:00 -0400,,,0,358,1,,,,,,3.85,4,5
3/29/2024,00:35:00 -0400,4.212,100.832,,,,106.089,5.257,3.8,0.6017,,,,
3/29/2024,00:36:00 -0400,,,0,358,1,,,,,,3.85,5,5
3/29/2024,00:38:00 -0400,,,0,354,1,,,,,,3.8,5,6
3/29/2024,00:40:00 -0400,4.199,100.816,0,358,1,106.058,5.242,4.22,0.6002,,3.85,6,7
3/29/2024,00:42:00 -0400,,,0,0,1,,,,,,3.77,6,7
3/29/2024,00:44:00 -0400,,,0,11,1,,,,,,3.83,5,7
3/29/2024,00:45:00 -0400,4.209,100.807,,,,106.03,5.223,5.15,0.5983,,,,
3/29/2024,00:46:00 -0400,,,0,7,1,,,,,,3.75,6,7
3/29/2024,00:48:00 -0400,,,0,4,1,,,,,,3.72,6,7
3/29/2024,00:50:00 -0400,4.212,100.791,0,11,1,106.17,5.379,5.36,0.6138,,3.75,6,7
3/29/2024,00:52:00 -0400,,,0,8,1,,,,,,3.72,6,8
3/29/2024,00:54:00 -0400,,,0,24,1,,,,,,3.85,4,7
3/29/2024,00:55:00 -0400,4.199,100.761,,,,106.124,5.363,4.84,0.6123,,,,
3/29/2024,00:56:00 -0400,,,0,24,1,,,,,,3.91,2,6
3/29/2024,00:58:00 -0400,,,0,25,1,,,,,,3.91,1,5
3/29/2024,01:00:00 -0400,4.208,100.742,0.2,22,1,106.1,5.358,4.53,0.6118,,3.85,1,2
3/29/2024,01:02:00 -0400,,,0,22,1,,,,,,3.8,1,5
3/29/2024,01:04:00 -0400,,,0,11,1,,,,,,3.72,5,8
3/29/2024,01:05:00 -0400,4.211,100.729,,,,105.945,5.216,4.53,0.5976,,,,
3/29/2024,01:06:00 -0400,,,0,7,1,,,,,,3.67,8,11
3/29/2024,01:08:00 -0400,,,0.2,7,1,,,,,,3.72,7,10
3/29/2024,01:10:00 -0400,4.199,100.724,0,0,1,106.064,5.34,4.94,0.61,,3.7,7,8
3/29/2024,01:12:00 -0400,,,0,357,1,,,,,,3.59,7,8
3/29/2024,01:14:00 -0400,,,0.2,354,1,,,,,,3.54,10,10
3/29/2024,01:15:00 -0400,4.208,100.699,,,,106.005,5.306,5.36,0.6066,,,,
3/29/2024,01:16:00 -0400,,,0,0,1,,,,,,3.56,10,11
3/29/2024,01:18:00 -0400,,,0,1,1,,,,,,3.54,8,10
3/29/2024,01:20:00 -0400,4.209,100.71,0.2,354,1,105.843,5.133,5.56,0.5894,,3.43,10,11
3/29/2024,01:22:00 -0400,,,0,355,1,,,,,,3.41,10,12
3/29/2024,01:24:00 -0400,,,0,0,1,,,,,,3.33,10,11
3/29/2024,01:25:00 -0400,4.196,100.701,,,,105.852,5.151,4.94,0.5912,,,,
3/29/2024,01:26:00 -0400,,,0,358,1,,,,,,3.38,8,10
3/29/2024,01:28:00 -0400,,,0,0,1,,,,,,3.43,10,11
3/29/2024,01:30:00 -0400,4.206,100.695,0,355,1,105.912,5.217,4.53,0.5977,,3.3,10,11
3/29/2024,01:32:00 -0400,,,0,6,1,,,,,,3.3,10,11
3/29/2024,01:34:00 -0400,,,0,357,1,,,,,,3.19,8,10
3/29/2024,01:35:00 -0400,4.209,100.696,,,,105.821,5.125,3.8,0.5886,,,,
3/29/2024,01:36:00 -0400,,,0,351,1,,,,,,3.19,8,11
3/29/2024,01:38:00 -0400,,,0.2,355,1,,,,,,3.17,10,11
3/29/2024,01:40:00 -0400,4.193,100.686,0,352,1,105.683,4.997,3.69,0.5758,,3.09,8,11
3/29/2024,01:42:00 -0400,,,0,354,1,,,,,,3.22,8,11
3/29/2024,01:44:00 -0400,,,0,352,1,,,,,,3.14,10,11
3/29/2024,01:45:00 -0400,4.205,100.677,,,,105.716,5.039,4.01,0.58,,,,
3/29/2024,01:46:00 -0400,,,0,352,1,,,,,,3.17,10,11
3/29/2024,01:48:00 -0400,,,0,357,1,,,,,,3.06,8,11
3/29/2024,01:50:00 -0400,4.208,100.674,0.2,355,1,105.677,5.003,4.84,0.5764,,3.06,10,11
3/29/2024,01:52:00 -0400,,,0,357,1,,,,,,3.04,8,11
3/29/2024,01:54:00 -0400,,,0,357,1,,,,,,2.98,10,11
3/29/2024,01:55:00 -0400,4.193,100.658,,,,105.67,5.012,4.43,0.5774,,,,
3/29/2024,01:56:00 -0400,,,0,358,1,,,,,,3.06,8,10
3/29/2024,01:58:00 -0400,,,0,4,1,,,,,,3.06,8,11
3/29/2024,02:00:00 -0400,4.203,100.644,0,355,1,105.57,4.926,4.01,0.5688,,3.01,11,12
3/29/2024,02:02:00 -0400,,,0,1,1,,,,,,3.09,8,11
3/29/2024,02:04:00 -0400,,,0,358,1,,,,,,3.09,10,11
3/29/2024,02:05:00 -0400,4.206,100.635,,,,105.578,4.943,4.84,0.5705,,,,
3/29/2024,02:06:00 -0400,,,0,354,1,,,,,,3.04,10,11
3/29/2024,02:08:00 -0400,,,0,4,1,,,,,,2.98,8,11
3/29/2024,02:10:00 -0400,4.193,100.619,0,3,1,105.603,4.984,4.94,0.5746,,2.93,11,12
3/29/2024,02:12:00 -0400,,,0,7,1,,,,,,2.9,11,12
3/29/2024,02:14:00 -0400,,,0,8,1,,,,,,2.98,8,11
3/29/2024,02:15:00 -0400,4.202,100.614,,,,105.556,4.942,4.32,0.5704,,,,
3/29/2024,02:16:00 -0400,,,0,13,1,,,,,,2.88,7,10
3/29/2024,02:18:00 -0400,,,0,10,1,,,,,,2.9,5,8
3/29/2024,02:20:00 -0400,4.205,100.591,0.2,8,1,105.461,4.87,4.63,0.5633,,2.85,7,10
3/29/2024,02:22:00 -0400,,,0,4,1,,,,,,2.88,7,10
3/29/2024,02:24:00 -0400,,,0,6,1,,,,,,2.93,6,8
3/29/2024,02:25:00 -0400,4.193,100.578,,,,105.424,4.846,4.94,0.5608,,,,
3/29/2024,02:26:00 -0400,,,0,15,1,,,,,,2.93,6,7
3/29/2024,02:28:00 -0400,,,0.2,6,1,,,,,,2.9,7,8
3/29/2024,02:30:00 -0400,4.202,100.564,0,8,1,105.582,5.018,5.15,0.578,,2.9,6,8
3/29/2024,02:32:00 -0400,,,0,4,1,,,,,,2.93,6,8
3/29/2024,02:34:00 -0400,,,0,4,1,,,,,,2.96,6,8
3/29/2024,02:35:00 -0400,4.205,100.544,,,,105.556,5.012,5.25,0.5773,,,,
3/29/2024,02:36:00 -0400,,,0,10,1,,,,,,3.06,5,7
3/29/2024,02:38:00 -0400,,,0,3,1,,,,,,3.04,5,7
3/29/2024,02:40:00 -0400,4.191,100.551,0,8,1,105.518,4.967,4.94,0.5729,,3.04,2,5
3/29/2024,02:42:00 -0400,,,0,8,1,,,,,,3.12,0,1
3/29/2024,02:44:00 -0400,,,0,8,1,,,,,,3.09,1,4
3/29/2024,02:45:00 -0400,4.202,100.546,,,,105.629,5.083,4.84,0.5845,,,,
3/29/2024,02:46:00 -0400,,,0,8,1,,,,,,3.14,4,5
3/29/2024,02:48:00 -0400,,,0,24,1,,,,,,3.19,5,6
3/29/2024,02:50:00 -0400,4.205,100.504,0.2,7,1,105.661,5.157,5.05,0.5918,,3.17,5,6
3/29/2024,02:52:00 -0400,,,0.2,10,1,,,,,,3.19,5,7
3/29/2024,02:54:00 -0400,,,0.2,25,1,,,,,,3.3,2,5
3/29/2024,02:55:00 -0400,4.19,100.484,,,,105.741,5.257,5.36,0.6017,,,,
3/29/2024,02:56:00 -0400,,,0,17,1,,,,,,3.35,2,5
3/29/2024,02:58:00 -0400,,,0.2,3,1,,,,,,3.41,2,5
3/29/2024,03:00:00 -0400,4.2,100.481,0.4,13,1,105.832,5.351,5.46,0.6111,,3.49,2,5
3/29/2024,03:02:00 -0400,,,0.2,24,1,,,,,,3.49,2,5
3/29/2024,03:04:00 -0400,,,0,15,1,,,,,,3.51,4,5
3/29/2024,03:05:00 -0400,4.203,100.457,,,,105.995,5.538,5.36,0.6297,,,,
3/29/2024,03:06:00 -0400,,,0,14,1,,,,,,3.56,2,4
3/29/2024,03:08:00 -0400,,,0.2,20,1,,,,,,3.64,2,4
3/29/2024,03:10:00 -0400,4.19,100.453,0,21,1,106.038,5.585,5.36,0.6343,,3.72,2,5
3/29/2024,03:12:00 -0400,,,0.2,4,1,,,,,,3.72,4,6
3/29/2024,03:14:00 -0400,,,0.2,8,1,,,,,,3.77,6,7
3/29/2024,03:15:00 -0400,4.199,100.429,,,,106.104,5.675,5.36,0.6433,,,,
3/29/2024,03:16:00 -0400,,,0,3,1,,,,,,3.77,5,7
3/29/2024,03:18:00 -0400,,,0.2,8,1,,,,,,3.83,5,6
3/29/2024,03:20:00 -0400,4.203,100.426,0,4,1,106.22,5.794,5.25,0.6551,,3.88,4,6
3/29/2024,03:22:00 -0400,,,0,14,1,,,,,,3.88,5,7
3/29/2024,03:24:00 -0400,,,0,8,1,,,,,,3.88,5,7
3/29/2024,03:25:00 -0400,4.187,100.413,,,,106.333,5.92,5.25,0.6677,,,,
3/29/2024,03:26:00 -0400,,,0,10,1,,,,,,3.93,5,7
3/29/2024,03:28:00 -0400,,,0.2,8,1,,,,,,3.91,6,8
3/29/2024,03:30:00 -0400,4.199,100.402,0,7,1,106.399,5.997,5.25,0.6753,,3.91,6,7
3/29/2024,03:32:00 -0400,,,0,11,1,,,,,,3.93,4,6
3/29/2024,03:34:00 -0400,,,0.2,22,1,,,,,,3.98,2,6
3/29/2024,03:35:00 -0400,4.202,100.387,,,,106.437,6.05,5.25,0.6806,,,,
